"photo","name","cuisine","address","averagePrice","ratingValue","reviewCount","url","offer","tags/0","tags/1","tags/2","tags/3","tags/4"
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/7973c406-15e8-43ed-932b-027476d9dff5/0e94e10b-b663-473f-978a-33ae4b8dc624.jpg","Mar ao Largo","Portuguese","Largo Rafael Bordalo Pinheiro n 28,1200-369,Lisboa","24","7.3","195","https://www.thefork.com/restaurant/mar-ao-largo-r470727",,"Portuguese",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/85a6dfd2-d63d-49a1-8af8-8f9be4e66810/98e4d736-1826-4a3b-b32f-82bfaea1d4d0.jpg","Oficina do Duque","Portuguese","Calçada do Duque 43,1200-155,Lisboa","25","9","1062","https://www.thefork.com/restaurant/oficina-do-duque-r65044",,"Portuguese",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/34f8de20-8c5e-4e01-bfd0-2cf75578c077/88b8f36d-7c00-499a-8aa5-f5541ae9e83e.jpg","Portugália - Almirante Reis","Seafood","Av. Alm. Reis 117,1150-014,Lisboa","19","8.9","177","https://www.thefork.com/restaurant/portugalia-almirante-reis-r464359",,"Seafood",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/2c5e0501-21a5-4fec-ae3a-60278298be2b/1ce49e68-23b4-426f-8db2-a1f3d8743b26.jpg","Chickinho LX","Portuguese","Rua Rodrigues de Faria - 103 - LX Factory,1300-501,Lisboa","13","8.4","203","https://www.thefork.com/restaurant/chickinho-lx-r749926","30% off the 'a la carte' menu","Portuguese",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/51bfe8cc-9001-4912-9b2c-ce31e0a55e2b/595e33ac-0d7c-46f1-9cb2-2423689cf397.jpg","Loco","International","R. Navegantes nº53-B,1200-731,Lisboa","190","9.7","70","https://www.thefork.com/restaurant/loco-r750329",,"MICHELIN","INSIDER","International",,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/0250c09e-fe0d-48e8-862b-6264fbc2cc8c/3e93c257-2045-44ea-a775-fb991bec1864.jpg","Clorofila","International","R. Sousa Martins 20,1050,Lisboa","20","8.9","218","https://www.thefork.com/restaurant/clorofila-r721471",,"International",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/595776b4-669a-4c6a-8096-5301b1fa8f7a/ee1edac6-f720-4eb2-a853-d505561b9f46.jpg","As Salgadeiras","Portuguese","Rua das Salgadeiras 18,1200-241,Lisboa","50","9.5","498","https://www.thefork.com/restaurant/as-salgadeiras-r64443",,"INSIDER","Portuguese",,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/f4f1e99d-9151-41ca-8e51-f434cbefc819/48fad208-75f5-4652-a377-6eca5dc2645e.jpg","Chutnify Lisboa","Indian","Travessa da Palmeira 44,1200-098,Lisboa","20","9.4","76","https://www.thefork.com/restaurant/chutnify-lisboa-r738746",,"Indian",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/965d140c-1b82-4297-87fd-0e3164fa9c72/33f7bfc6-cfe9-4d2f-bca5-7020ae973ac1.jpg","Estrela da Bica","Fusion","Travessa do Cabral 33,1200-073,Lisboa","25","9.5","548","https://www.thefork.com/restaurant/estrela-da-bica-r455771",,"INSIDER","Fusion",,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/59e981cc-0da8-43d4-83a5-b13c3e50f245/c97a4ed9-dcb1-4fdf-b2c4-d378bed01b8d.jpg","Avenida Restaurant & Bar","Steakhouse","Rua de Santa Marta - 25,1150-291,Lisboa","29","9.1","172","https://www.thefork.com/restaurant/avenida-restaurant-bar-r736105",,"Steakhouse",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/70195068-232f-4d0b-b8d2-698c3f102fb6/f013ae30-3024-4a77-aaff-6d271d185bf8.jpg","Seventh Brunch Chiado","European","Calçada do Combro 147,1200-123,Lisboa","19","8.9","54","https://www.thefork.com/restaurant/seventh-brunch-chiado-r801594",,"European","Accepting my yums",,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/c473b6c8-ab53-4fb7-88e8-b660f0783781/f6640c2c-9660-4774-93fb-7525ff0652a9.jpg","Os Meninos","Portuguese","Rua da Quinta do Charquinho, 2 B,1500-532,Lisboa","15","8.9","269","https://www.thefork.com/restaurant/os-meninos-r298809",,"Portuguese",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/03b489d3-3f8f-4f26-8ee3-4f87ed57c00b/233de648-31ec-4a5e-b6d2-3c671bca84d6.jpg","Dom Queijo","Portuguese","Campo Grande, 232-C,1700-162,Lisboa","25","9.5","2671","https://www.thefork.com/restaurant/dom-queijo-r308665",,"INSIDER","Portuguese","Accepting my yums",,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/000a5ed8-953e-43ed-a3bb-432d08e707e5/c049b129-e5cf-4535-a1c8-623c0a26cb12.jpg","Han Table Barbecue - Pena","Asian","R. Gomes Freire 11B,1150-119,Lisboa","14","9.3","435","https://www.thefork.com/restaurant/han-table-barbecue-pena-r615873",,"Asian",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/33ab38bb-3349-449a-918e-2b844c7ec8c3/d6cc6b4a-10cf-4a63-b82c-557d270baaef.jpg","Kodachi Sushi e Picanharia Benfica","Japanese","R. Luciana Stegagno Picchio 3,1549-023,Lisboa","20","8.1","561","https://www.thefork.com/restaurant/kodachi-sushi-e-picanharia-benfica-r677639","-30% sobre a ementa! ","Japanese",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/53d57e6f-ec12-4791-876a-1558980bfa3b/177988bd-8778-4e64-a024-3e7f6c70dd99.jpg","Anfíbio Restaurante e Bar","Portuguese","Av. Infante Dom Henrique,1100-279,Lisboa","60","9","425","https://www.thefork.com/restaurant/anfibio-restaurante-e-bar-r751864",,"Portuguese",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/0827d3cc-fb99-4834-b193-24e227389a6a/6d85180e-b177-4a8e-9841-9a12a36e51d8.jpg","Santo André","Portuguese","Costa do Castelo - 91,1100-466,Lisboa","14","7.4","56","https://www.thefork.com/restaurant/santo-andre-r570217",,"Portuguese",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/247c67f3-8b1c-4d27-a208-5c548b6ce074/0100bea5-2b78-448a-ab1b-7dfbd2203812.jpg","D'Bacalhau","Portuguese","Rua do Bojador, 45,1990-254,Lisboa","18","9","3070","https://www.thefork.com/restaurant/d-bacalhau-r209081",,"Portuguese",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/887c1702-7626-41d9-a510-36ac0b225e06/7aece8ee-8209-449b-9c2c-fc1c808f3c53.jpg","Ofício","Portuguese","Rua Nova da Trindade - 11K,1200-301,Lisboa","30","9.1","2576","https://www.thefork.com/restaurant/oficio-r360537",,"INSIDER","MICHELIN","Portuguese",,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/ea9e89c1-8caf-494c-b067-d664edb5e277/62d38f0b-7362-44dc-9b5b-26f0c273f426.jpg","Seventh Brunch Liberdade","American","R. da Conceição da Glória 49,1250-217,Lisboa","19","9","247","https://www.thefork.com/restaurant/seventh-brunch-liberdade-r801597",,"American","Accepting my yums",,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/c9bccc53-bb98-4504-bf74-322588520d5c/53e85142-42ec-4cca-8fd0-ba1f92c1d052.jpg","Book Restaurante - Terrace","Portuguese","R. Saraiva de Carvalho 35,1250-242,Lisboa","20",,,"https://www.thefork.com/restaurant/book-restaurante-terrace-r755311",,"Portuguese",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/f5e96124-7cb8-4ec6-9939-ccfe90f26d21/4e2d16d1-d70a-456a-96a3-fc9c690972b0.jpg","A Minha Avó","Vegan cuisine","Av. António Augusto de Aguiar 74,1050-018,Lisboa","17","9.2","212","https://www.thefork.com/restaurant/a-minha-avo-r804877","30% off the 'a la carte' menu","Vegan cuisine",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/88cd26bc-5d19-4854-925a-6d8676369089/58332e02-52c2-4d8f-98e2-60da24eb7c20.jpg","Parreirinha de Alfama - Casa de Fados","Portuguese","Beco Espírito Santo - 1,1100-222,Lisboa","55","9.2","345","https://www.thefork.com/restaurant/parreirinha-de-alfama-casa-de-fados-r689663","MENU FADO - (Cash only / Não há multibanco) €55","INSIDER","Portuguese",,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/93c595e6-7f9b-478b-989c-aff5818e3bbf/b502a928-e78e-4160-89cf-5516bfbf1ff8.jpg","La Trattoria","Mediterranean","Rua da Artilharia Um, 79,1250-038,Lisboa","25","8.9","2606","https://www.thefork.com/restaurant/la-trattoria-r64612",,"Mediterranean",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/6d490060-2088-468a-8f5f-4409fa760d43/5359463b-0d5e-4221-a4ba-3c9f97a0ee1d.jpg","Epur","Portuguese","Largo da Academia Nacional de Belas Artes, 14 R/C,1200,Lisboa","135","9.5","1256","https://www.thefork.com/restaurant/epur-r384347",,"MICHELIN","INSIDER","Portuguese",,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/8a54b103-c225-4ef4-8c01-c487c2197b75/e75058c6-4c60-4d64-80bb-4c0e85af0533.jpg","Prego d'Ouro","Meat Cuisine","Rua Cláudio Nunes - 4B,1500-176,Lisboa","18","8.1","43","https://www.thefork.com/restaurant/prego-d-ouro-r744307","30% off the 'a la carte' menu","Meat Cuisine",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/63b6cdb2-79fe-42bf-9d4d-03e304f91a17/c3783ac6-a9a8-4c84-b25e-7788767de585.jpg","Oliveira's - Moçambique","African","R. Dr. António Cândido, 15C,1050-099,Lisboa","15","9.2","340","https://www.thefork.com/restaurant/oliveira-s-mocambique-r303537",,"African",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/b9eaefe1-f855-4ad6-9f2a-d999849a5324/dfe63487-32a3-4f41-ad7d-79247557ad99.jpg","São Jorge","Portuguese","Calçada do Marquês de Tancos 1,1100-340,Lisboa","19","9","1996","https://www.thefork.com/restaurant/sao-jorge-r73171",,"Portuguese",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/00dc444b-af77-4a0c-b63d-737b69fcb080/a2e51a80-6a99-4896-b0c8-d84945254eb1.jpg","Mama Shelter Lisboa","Mediterranean","R. Alexandre Herculano 51,1250-012,Lisboa","24","8.8","498","https://www.thefork.com/restaurant/mama-shelter-lisboa-r721296","Mama´s Lunch Menu  €12.5","Mediterranean",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/f88516cc-ba47-44dd-91ff-7f5632b853a2/6393f556-f804-47e2-a10a-1685d42809b5.jpg","Zambeze","Mediterranean","Calçada do Marquês de Tancos, Ed EMEL,1100-340,Lisboa","30","9","2026","https://www.thefork.com/restaurant/zambeze-r64706",,"Mediterranean","Accepting my yums",,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/c15c5fd1-c779-4a9b-ac28-a650a965ca24/615154e7-4d4d-47b5-b44e-12b0194393b0.jpg","Limoncello","Pizzeria","R. do Norte 61,1200-284,Lisboa","18","9.2","1170","https://www.thefork.com/restaurant/limoncello-r77730",,"Pizzeria",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/b21c4f83-cbb7-4d44-b7af-aafd94327158/f5f4ad6c-95ab-481c-88cc-7ece509e852f.jpg","Guelra - Ocean to Table","Seafood","R. de Belém 35,1300-469,Lisboa","30","7.8","3","https://www.thefork.com/restaurant/guelra-ocean-to-table-r807500",,"Seafood",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/12f0e84c-e979-4113-b927-cd486bcc7b63/1509795d-2d4b-4ce5-ae58-177b76a9b6ce.jpg","Organi - Chiado","Vegan cuisine","Calçada Nova de São Francisco, 2,1200-300,Lisbon","15","9","1103","https://www.thefork.com/restaurant/organi-chiado-r289565",,"Vegan cuisine",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/e6075087-344d-4ad8-960a-370c48922afa/e7b74055-d25a-46b2-8aea-8ddc1d69ad72.jpg","Figu's","Portuguese","Praça da Figueira 17,1100-052,Lisboa","19","8.3","1362","https://www.thefork.com/restaurant/figu-s-r473965","-30% sobre a ementa!","Portuguese",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/f9d8cd86-06a3-4bb6-9bdd-fe26a9f5f951/5d9529e3-83a4-4578-bde0-54190843664f.jpg","Maat Café & Kitchen","Mediterranean","Avenida Brasília - MAAT,1300-598,Lisboa","33","9","889","https://www.thefork.com/restaurant/maat-cafe-kitchen-r720185",,"Mediterranean",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/28767f7d-caba-407c-8482-3f6b760af989/a6f6e0aa-fb2d-45ea-b8ee-59b81e7845e1.jpg","Franguinho do Príncipe","Brazilian","Rua da imprensa Nacional,116B,1200-127,Lisboa","15","9.2","47","https://www.thefork.com/restaurant/franguinho-do-principe-r665029",,"Brazilian",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/d555622b-2fee-46a5-a40b-210d9a340772/3a4bb2ea-fb92-4ee4-93be-d28db95e9835.jpg","STAY by Upon Lisbon","International","Rua António Alçada Baptista - 5,1500-911,Lisboa","15","9","165","https://www.thefork.com/restaurant/stay-by-upon-lisbon-r748319",,"International",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/405eb144-369f-4850-8d57-935d254ac405/3842fe5c-2c33-4dbb-bdc9-0e3a71705f81.jpg","La Tagliatella - Santos","Italian","Av. Dom Carlos I 42,1200-808,Lisboa","18",,"36","https://www.thefork.com/restaurant/la-tagliatella-santos-r589449",,"Italian",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/d4856dab-139a-4db6-944d-27692e6c6188/7d1894b4-5ba7-4269-835f-d08cc519d422.jpg","Cave Real","Portuguese","Avenida 5 de Outubro 13,1050-047,Lisboa","20","8.8","167","https://www.thefork.com/restaurant/cave-real-r274207",,"Portuguese",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/a67fe037-7501-4784-b2f7-b80cdb3ca049/1214422b-41a0-45ee-8ce1-631c8fce507b.jpg","Lounge 28","European","Avenida de António José de Almeida 28A,1000-044,Lisboa","25",,"71","https://www.thefork.com/restaurant/lounge-28-r64946",,"European",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/ba9bb1b1-32d3-430c-ac69-344e3883cdca/1cf95148-cd2d-4d09-a1d7-d5af0c985785.jpg","Sumaya","Lebanese","R. da Escola Politécnica 40,1250-096,Lisboa","20","9","1177","https://www.thefork.com/restaurant/sumaya-r721913","Brunch - Sábados e domingos das 9h às 12h €12","Lebanese",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/41799cb3-64f2-4743-b741-41493319899b/c9d4963c-1764-4aab-b188-a373cd3c46e7.jpg","Casa dos Pecados","European","Tv. João de Deus 14/16,1200-235,Lisbon","24","9","548","https://www.thefork.com/restaurant/casa-dos-pecados-r625547",,"European",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/b9b0c32c-6672-4b4a-9179-bcfdae13c0dd/7f772538-d2e0-44e4-8d9a-b30f481b529d.jpg","Cafetaria Mensagem - Altis Belém Hotel & Spa","International food","Doca do Bom Sucesso,1400-038,Lisboa","35","8.4","247","https://www.thefork.com/restaurant/cafetaria-mensagem-altis-belem-hotel-spa-r66684","Sunday Brunch €40","International food",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/1035ef57-de35-4e76-9c18-9373feaf379e/708eb4fc-8731-45ac-b4ae-4e981a8a885e.jpg","ZeroZero Parque Nações","Italian","Alameda dos Oceanos,1990-225,Lisboa","23","8.8","291","https://www.thefork.com/restaurant/zerozero-parque-nacoes-r738490",,"Italian",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/8490cead-0ab7-4b4b-85eb-0878dcc3e80f/488c2438-04ef-4980-9e8f-d0c86ad92352.jpg","Sky Bar Oriente","International food","Avenida Dom Joao II - 27 - Tivoli Oriente Lisbon Hotel - 16th Floor,1990-083,Lisboa","33","9.1","598","https://www.thefork.com/restaurant/sky-bar-oriente-r741063","30% off the 'a la carte' menu","International food",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/4cc6f858-724b-4b5b-afeb-e2127a227f3e/8fa7a4c4-4508-4901-8290-22d94a505981.jpg","Lovecraft Gastropub Lisboa","American","Rua da Boavista - 28,1200-067,Lisboa","18","9.2","32","https://www.thefork.com/restaurant/lovecraft-gastropub-lisboa-r748901",,"American",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/0bc93316-3404-4a7a-bbba-e6896323bfdc/5fc58b9f-1661-42d8-920e-a3ae91d2bf23.jpg","Pharmacia Felicidade","Portuguese","Rua de Santa Catarina n 2 e n, 4,1249-069,Lisboa","35","8.7","1326","https://www.thefork.com/restaurant/pharmacia-felicidade-r719733",,"Portuguese",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/08c8dcd5-823e-4855-943e-c054a1226072/cb411b90-60bc-4b63-a876-f0d94691196a.jpg","SOI Asian Street Food","Asian","Rua da Moeda 1C,1200-109,Lisboa","18","9.1","737","https://www.thefork.com/restaurant/soi-asian-street-food-r326269",,"Asian",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/1b066a9a-4167-40ab-9767-abe3b6a9dd27/c11810cf-af06-47c1-9592-def5a8a4d0cb.jpg","L'os à Moelle","Portuguese","Tv. Légua da Póvoa,1250-096,Lisboa","30","9.2","485","https://www.thefork.com/restaurant/l-os-a-moelle-r540751",,"INSIDER","Portuguese",,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/83212296-0a11-4166-b727-89e26d3261f6/59fa8f37-95b8-47b8-a6ca-26b66546dffb.jpg","Mediterrâneo Restaurant & Terrace ","Mediterranean","Av. José Malhoa 8,1099-089,Lisboa","40","8.8","390","https://www.thefork.com/restaurant/mediterraneo-restaurant-terrace-r327577",,"Mediterranean",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/2a786078-1b7f-466b-af91-39660be24858/f418551a-37a8-410b-b276-16300ead1d4d.jpg","A Minhota da Prata","Portuguese","Rua da Prata - 75,1100-415,Lisboa","19","9","49","https://www.thefork.com/restaurant/a-minhota-da-prata-r307203",,"Portuguese",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/3103fcbf-d1f3-4bf6-a2bd-a33c8c0ccd02/4928c820-23d0-4029-a23b-a684dddddced.jpg","Tripeiro","Portuguese","R. dos Correeiros 70A,1100-167,Lisboa","15","8.4","26","https://www.thefork.com/restaurant/tripeiro-r328423",,"Portuguese",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/e930988f-a2dc-4690-b33a-cfd233180349/f06b0455-34c4-49c7-a52f-97ae7cde7d67.jpg","Prato Fino","International","Rua da Glória 47,1250-149,Lisboa","20","8.9","364","https://www.thefork.com/restaurant/prato-fino-r730118","30% off the 'a la carte' menu","International",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/55ce66e6-c580-492f-aac8-878bd5053cab/72b53446-ce90-479f-9c1d-81002d23ee92.jpg","Go A Lisboa Rooftop","Vegetarian","Calçada do Livramento - 17,1350-188,Lisboa","20","8.7","105","https://www.thefork.com/restaurant/go-a-lisboa-rooftop-r738896",,"Vegetarian",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/c8253794-d944-4216-888e-bf78af74e8fe/a7a6bc9a-f291-4f27-89d4-1e9cf9eb52fe.jpg","Monte Mar - Lisboa","Seafood","R. da Cintura do Porto de Lisboa Armazém 65,1200-109,Lisboa","40","8.7","2999","https://www.thefork.com/restaurant/monte-mar-lisboa-r214081",,"Seafood",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/1d582e7a-78c7-4e4a-89bc-99eaeabe85b6/9dc6c101-1bcc-41e6-bebf-c16bab89089c.jpg","OuiMaisNon","European","Tivoli Fórum - Av. da Liberdade 180,1250-142,Lisboa","19","8.9","682","https://www.thefork.com/restaurant/ouimaisnon-r688543",,"European",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/23cda64e-0647-43b1-b810-4076c9e803c3/a9a3be69-f921-4ee5-8082-d3e21fe66fb3.jpg","Restaurant Chulho & Bar","Indian","R. de São João da Mata 82,1200-850,Lisbon","12","9","96","https://www.thefork.com/restaurant/restaurant-chulho-bar-r615329",,"Indian",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/f2801df4-8c66-4816-a560-ffd8e907f86b/684e2164-166c-4ea5-a03d-0042866a8743.jpg","Golf Spot","International","Azinhaga Galhardas,1600-213,Lisbon","19","8.6","390","https://www.thefork.com/restaurant/golf-spot-r675327",,"International",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/1bda88d3-c147-47c2-aa0e-d532b7fea540/4b9e2462-0225-4e5d-9858-4ef4f16b7552.jpg","Kaptan's - 3rd","Thai","Tv. Rebelo da Silva 2,1000,Lisboa","17","6.8","5","https://www.thefork.com/restaurant/kaptan-s-3rd-r803197",,"Thai","Accepting my yums",,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/f994f818-2162-4e65-b3f7-0ed7f1425e28/34a4f931-bd99-46e5-b7ef-ff0a92841119.jpg","Sul Osteria do Povo","Italian","R. Guarda-Mor 6,1200,Lisboa","15","9","125","https://www.thefork.com/restaurant/sul-osteria-do-povo-r730856",,"Italian",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/af0d4eeb-76e0-4ddd-ad72-f71b27010de8/cfec0f4e-9339-4567-b9d1-10ea16aa3d9d.jpg","Taberna dos Ferreiros","Mediterranean","Tv. Ferreiros a Belém 5,1300-085,Lisboa","17","9.1","502","https://www.thefork.com/restaurant/taberna-dos-ferreiros-r393761",,"Mediterranean",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/a0378a3e-c94d-48c4-971e-838433abfdf9/166e63bd-98e3-4e76-b893-32cd26437bab.jpg","Adega de Carnide","Portuguese","R. Neves Costa 10,1600-588,Lisboa","15","8.9","657","https://www.thefork.com/restaurant/adega-de-carnide-r215129",,"Portuguese",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/042334b5-7c58-44f6-bd9f-bcda655b6652/9339080f-59ae-475d-9f6f-6dca0b7f1446.jpg","Dom Petisco","Portuguese","R. Oliveira Martins 39B,1000-211,Lisboa","17","7.8","97","https://www.thefork.com/restaurant/dom-petisco-r412131","Menu Executivo €10.9","Portuguese",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/94353de8-0671-4f59-a15e-be967d8f56b7/88e32b9b-4448-4c6b-818e-e6775bac0790.jpg","39 Degraus - Cinemateca Portuguesa","Portuguese","R. Barata Salgueiro 39,1269-059,Lisboa","20","8.7","208","https://www.thefork.com/restaurant/39-degraus-cinemateca-portuguesa-r543985",,"Portuguese",,,,
"https://res.cloudinary.com/tf-lab/image/upload/restaurant/b9823989-6c59-43a9-84ea-557060885ae8/64160ede-637b-4cdf-b68d-d032aac3bf93.jpg","O Fumeiro","Portuguese","R. da Conceição da Glória 27,1250-217,Lisboa","20","8.4","57","https://www.thefork.com/restaurant/o-fumeiro-r649767",,"YUMS x2","Portuguese",,,
